Date,Time,Weekday,CPU_Usage,Disk_Activity_KB,Idle
2025-03-24,21:51:10,Monday,10.4,484.0,0
2025-03-24,21:51:17,Monday,1.2,84.0,0
2025-03-24,21:51:24,Monday,1.5,32.0,0
2025-03-24,21:51:31,Monday,8.2,444.0,0
2025-03-24,21:51:38,Monday,9.5,36.0,0
2025-03-24,21:51:45,Monday,2.8,64.0,0
2025-03-24,21:51:52,Monday,6.8,384.0,0
2025-03-24,21:51:59,Monday,4.5,132.0,0
2025-03-24,21:52:06,Monday,4.4,204.0,0
2025-03-24,21:52:13,Monday,13.0,136.0,0
2025-03-24,21:52:20,Monday,10.2,296.0,0
2025-03-24,21:52:27,Monday,11.9,104.0,0
2025-03-24,21:52:34,Monday,15.5,128.0,0
2025-03-24,21:52:41,Monday,9.3,0.0,0
2025-03-24,21:52:48,Monday,11.2,0.0,0
2025-03-24,21:52:55,Monday,14.5,96.0,0
2025-03-24,21:53:02,Monday,18.8,32.0,0
2025-03-24,21:53:09,Monday,13.0,308.0,0
2025-03-24,21:53:16,Monday,18.3,24.0,0
2025-03-24,21:53:23,Monday,12.5,100.0,0
2025-03-24,21:53:30,Monday,17.1,44.0,0
2025-03-24,21:53:34,Monday,17.5,812.0,0
2025-03-24,21:53:41,Monday,10.9,72.0,0
2025-03-24,21:53:48,Monday,11.2,32.0,0
2025-03-24,21:53:55,Monday,10.9,100.0,0
2025-03-24,21:54:02,Monday,11.1,12.0,0
2025-03-24,21:54:18,Monday,21.0,3886.5,0
2025-03-24,21:54:25,Monday,3.8,64.0,0
2025-03-24,21:54:32,Monday,3.6,68.0,0
2025-03-24,21:54:39,Monday,10.5,184.0,0
2025-03-24,21:54:46,Monday,1.1,0.0,0
2025-03-24,21:54:53,Monday,6.1,104.0,0
2025-03-24,21:55:00,Monday,2.9,0.0,0
2025-03-24,21:55:07,Monday,1.0,0.0,0
2025-03-24,21:55:14,Monday,2.7,44.0,0
2025-03-24,21:55:21,Monday,5.2,140.0,0
2025-03-24,21:55:28,Monday,0.6,0.0,0
2025-03-24,21:55:35,Monday,5.6,32.0,0
2025-03-24,21:55:42,Monday,13.3,12.0,0
2025-03-24,21:55:49,Monday,18.1,104.0,0
2025-03-24,21:55:56,Monday,10.7,4.0,0
2025-03-24,21:56:03,Monday,11.8,32.0,0
2025-03-24,21:56:10,Monday,11.5,156.0,0
2025-03-24,21:56:17,Monday,10.7,0.0,0
2025-03-24,21:56:24,Monday,10.8,4.0,0
2025-03-24,21:56:31,Monday,11.2,8.0,0
2025-03-24,21:56:38,Monday,12.0,44.0,0
2025-03-24,21:56:45,Monday,12.3,132.0,0
2025-03-24,21:56:52,Monday,13.1,16.0,0
2025-03-24,21:56:59,Monday,11.1,248.0,0
2025-03-24,21:57:06,Monday,13.6,0.0,0
2025-03-24,21:57:13,Monday,11.9,0.0,0
2025-03-24,21:57:20,Monday,11.3,104.0,0
2025-03-24,21:57:27,Monday,12.7,44.0,0
2025-03-24,21:57:34,Monday,11.2,24.0,0
2025-03-24,21:57:41,Monday,11.6,140.0,0
2025-03-24,21:57:48,Monday,64.5,956.0,0
2025-03-24,21:57:55,Monday,11.6,0.0,0
2025-03-24,21:58:02,Monday,1.2,0.0,0
2025-03-24,21:58:09,Monday,0.4,32.0,0
2025-03-24,21:58:16,Monday,0.7,0.0,0
2025-03-24,21:58:23,Monday,1.6,192.0,0
2025-03-24,21:58:30,Monday,1.8,52.0,0
2025-03-24,21:58:37,Monday,1.3,48.0,0
2025-03-24,21:58:44,Monday,1.6,0.0,0
2025-03-24,21:58:51,Monday,0.5,124.0,0
2025-03-24,21:58:58,Monday,1.5,56.0,0
2025-03-24,21:59:05,Monday,0.9,120.0,0
2025-03-24,21:59:12,Monday,1.0,24.0,0
2025-03-24,21:59:19,Monday,0.5,28.0,0
2025-03-24,21:59:26,Monday,0.5,104.0,0
2025-03-24,21:59:33,Monday,4.2,4.0,0
2025-03-24,21:59:40,Monday,1.7,0.0,0
2025-03-24,21:59:47,Monday,24.4,10690.0,0
2025-03-24,21:59:54,Monday,16.2,2652.0,0
2025-03-24,22:00:01,Monday,21.3,23234.0,0
2025-03-24,22:00:08,Monday,30.3,724.0,0
2025-03-24,22:00:15,Monday,1.6,240.0,0
2025-03-24,22:00:22,Monday,11.1,124.0,0
2025-03-24,22:00:29,Monday,2.5,1520.0,0
2025-03-24,22:00:36,Monday,2.6,76.0,0
2025-03-24,22:00:43,Monday,1.7,328.0,0
2025-03-24,22:00:50,Monday,2.2,0.0,0
2025-03-24,22:00:57,Monday,12.7,1028.0,0
2025-03-24,22:01:04,Monday,17.5,160.0,0
2025-03-24,22:01:11,Monday,1.4,28.0,0
2025-03-24,22:01:18,Monday,1.0,0.0,0
2025-03-24,22:01:25,Monday,7.8,0.0,0
2025-03-24,22:01:32,Monday,1.8,16.0,0
2025-03-24,22:01:39,Monday,6.3,0.0,0
2025-03-24,22:01:46,Monday,9.5,104.0,0
2025-03-24,22:01:53,Monday,2.4,196.0,0
2025-03-24,22:02:00,Monday,2.4,108.0,0
2025-03-24,22:02:07,Monday,16.0,232.0,0
2025-03-24,22:02:14,Monday,12.7,20.0,0
2025-03-25,15:04:08,Tuesday,85.2,532.0,0
2025-03-25,15:04:15,Tuesday,19.0,3182.0,0
2025-03-25,15:04:28,Tuesday,21.7,1580.0,0
2025-03-25,15:04:35,Tuesday,20.8,3637.5,0
2025-03-25,15:04:42,Tuesday,20.1,2531.5,0
2025-03-25,15:04:49,Tuesday,9.2,108.0,1
2025-03-25,15:04:56,Tuesday,11.4,156.0,1
2025-03-25,15:05:03,Tuesday,11.1,84.0,0
